date,ticker,previous_tw_date,us_session,us_close_taipei,us_available_taipei,cutoff_taipei,new_us_sessions,repeated_session,sox_last,nasdaq_last,sp500_last,on_last,vsh_last,sox_since_tw,nasdaq_since_tw,sp500_since_tw,on_since_tw,vsh_since_tw,Open,Close,gap,intraday,close_to_close
2025-08-14,2472.TW,2025-08-13,2025-08-13,2025-08-14T04:00:00+08:00,2025-08-14T05:00:00+08:00,2025-08-14T08:30:00+08:00,1.0,False,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,78.83055705504637,79.3042984008789,0.6045905223517778,0.600961560504687,1.2091854394942425
2025-08-14,2481.TW,2025-08-13,2025-08-13,2025-08-14T04:00:00+08:00,2025-08-14T05:00:00+08:00,2025-08-14T08:30:00+08:00,1.0,False,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,50.08199935270015,53.126197814941406,0.9900985125459448,6.078428380629597,7.128709322158322
2025-08-14,2492.TW,2025-08-13,2025-08-13,2025-08-14T04:00:00+08:00,2025-08-14T05:00:00+08:00,2025-08-14T08:30:00+08:00,1.0,False,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,80.67172510851938,80.3733139038086,0.1234508196597206,-0.3699080493312467,-0.2469138841904139
2025-08-14,3026.TW,2025-08-13,2025-08-13,2025-08-14T04:00:00+08:00,2025-08-14T05:00:00+08:00,2025-08-14T08:30:00+08:00,1.0,False,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,79.98237609863281,79.98237609863281,0.3740767762184127,0.0,0.3740767762184127
2025-08-14,3357.TWO,2025-08-13,2025-08-13,2025-08-14T04:00:00+08:00,2025-08-14T05:00:00+08:00,2025-08-14T08:30:00+08:00,1.0,False,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,115.51176410610393,116.00330352783205,1.2931019550862954,0.4255319148936287,1.724136431490941
2025-08-14,3675.TWO,2025-08-13,2025-08-13,2025-08-14T04:00:00+08:00,2025-08-14T05:00:00+08:00,2025-08-14T08:30:00+08:00,1.0,False,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,127.1862913495372,126.69332122802734,0.7812525603533071,-0.387596899224818,0.3906275504294232
2025-08-14,5425.TWO,2025-08-13,2025-08-13,2025-08-14T04:00:00+08:00,2025-08-14T05:00:00+08:00,2025-08-14T08:30:00+08:00,1.0,False,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,48.371552107052885,47.44414520263672,0.1010076051310759,-1.9172568669363452,-1.8181858370507784
2025-08-14,8255.TWO,2025-08-13,2025-08-13,2025-08-14T04:00:00+08:00,2025-08-14T05:00:00+08:00,2025-08-14T08:30:00+08:00,1.0,False,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,125.70576701792636,126.6878433227539,1.7878404978688422e-06,0.78125,0.7812518018079917
2025-08-14,8261.TW,2025-08-13,2025-08-13,2025-08-14T04:00:00+08:00,2025-08-14T05:00:00+08:00,2025-08-14T08:30:00+08:00,1.0,False,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,0.8993015678937955,0.144084392106647,0.3230078882404896,3.759250412343551,4.671640092773788,81.80746986300029,84.46867370605469,0.7281498728921809,3.2530083713761204,4.004845020589642
2025-08-15,2327.TW,2025-08-14,2025-08-14,2025-08-15T04:00:00+08:00,2025-08-15T05:00:00+08:00,2025-08-15T08:30:00+08:00,1.0,False,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,135.52755737304688,135.52755737304688,0.0,0.0,0.0
2025-08-15,2472.TW,2025-08-14,2025-08-14,2025-08-15T04:00:00+08:00,2025-08-15T05:00:00+08:00,2025-08-15T08:30:00+08:00,1.0,False,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,79.77803376812138,78.83055114746094,0.597364048097071,-1.1876484991023228,-0.5973790361566533
2025-08-15,2481.TW,2025-08-14,2025-08-14,2025-08-15T04:00:00+08:00,2025-08-15T05:00:00+08:00,2025-08-15T08:30:00+08:00,1.0,False,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,52.92980040481095,53.91180038452149,-0.3696809073643559,1.855287517051152,1.478747965959526
2025-08-15,2492.TW,2025-08-14,2025-08-14,2025-08-15T04:00:00+08:00,2025-08-15T05:00:00+08:00,2025-08-15T08:30:00+08:00,1.0,False,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,80.3733139038086,80.3733139038086,0.0,0.0,0.0
2025-08-15,3026.TW,2025-08-14,2025-08-14,2025-08-15T04:00:00+08:00,2025-08-15T05:00:00+08:00,2025-08-15T08:30:00+08:00,1.0,False,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,79.98237609863281,79.98237609863281,0.0,0.0,0.0
2025-08-15,3357.TWO,2025-08-14,2025-08-14,2025-08-15T04:00:00+08:00,2025-08-15T05:00:00+08:00,2025-08-15T08:30:00+08:00,1.0,False,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,116.98638409581676,114.03714752197266,0.8474591137388243,-2.521008403361336,-1.694913805094922
2025-08-15,3675.TWO,2025-08-14,2025-08-14,2025-08-15T04:00:00+08:00,2025-08-15T05:00:00+08:00,2025-08-15T08:30:00+08:00,1.0,False,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,130.14410400390625,130.14410400390625,2.7237290351462606,0.0,2.7237290351462606
2025-08-15,5425.TWO,2025-08-14,2025-08-14,2025-08-15T04:00:00+08:00,2025-08-15T05:00:00+08:00,2025-08-15T08:30:00+08:00,1.0,False,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,47.492959485225256,48.3227424621582,0.1028878956087275,1.7471704983790026,1.8518560209461965
2025-08-15,8255.TWO,2025-08-14,2025-08-14,2025-08-15T04:00:00+08:00,2025-08-15T05:00:00+08:00,2025-08-15T08:30:00+08:00,1.0,False,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,127.6699177738235,124.23265075683594,0.7751923352011136,-2.692307692307694,-1.9379859199773808
2025-08-15,8261.TW,2025-08-14,2025-08-14,2025-08-15T04:00:00+08:00,2025-08-15T05:00:00+08:00,2025-08-15T08:30:00+08:00,1.0,False,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,-0.1208230151229727,-0.0113788381315704,0.0303090801292427,-0.5203323587194664,-0.9055636582817606,85.25718580666647,83.68017578125,0.933496485757246,-1.8497092186370967,-0.9334797034325492
2025-08-18,2327.TW,2025-08-15,2025-08-15,2025-08-16T04:00:00+08:00,2025-08-16T05:00:00+08:00,2025-08-18T08:30:00+08:00,1.0,False,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,135.52755737304688,135.52755737304688,0.0,0.0,0.0
2025-08-18,2472.TW,2025-08-15,2025-08-15,2025-08-16T04:00:00+08:00,2025-08-16T05:00:00+08:00,2025-08-18T08:30:00+08:00,1.0,False,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,78.64106092025352,77.88307189941406,-0.2403766362776727,-0.9638590985033946,-1.2019188427016214
2025-08-18,2481.TW,2025-08-15,2025-08-15,2025-08-16T04:00:00+08:00,2025-08-16T05:00:00+08:00,2025-08-18T08:30:00+08:00,1.0,False,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,54.10819934653599,59.11640167236328,0.3642967970160615,9.2559027768643,9.653918531231389
2025-08-18,2492.TW,2025-08-15,2025-08-15,2025-08-16T04:00:00+08:00,2025-08-16T05:00:00+08:00,2025-08-18T08:30:00+08:00,1.0,False,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,80.17436347298118,81.16908264160156,-0.2475329449094454,1.2406948125700978,0.9900907392537572
2025-08-18,3026.TW,2025-08-15,2025-08-15,2025-08-16T04:00:00+08:00,2025-08-16T05:00:00+08:00,2025-08-18T08:30:00+08:00,1.0,False,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,80.28044342454369,80.37979888916016,0.3726662553051874,0.1237604830992777,0.4968879519623881
2025-08-18,3357.TWO,2025-08-15,2025-08-15,2025-08-16T04:00:00+08:00,2025-08-16T05:00:00+08:00,2025-08-18T08:30:00+08:00,1.0,False,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,114.03714461705674,117.47792053222656,-2.5473417930577118e-06,3.0172413793103425,3.0172387551091084
2025-08-18,3675.TWO,2025-08-15,2025-08-15,2025-08-16T04:00:00+08:00,2025-08-16T05:00:00+08:00,2025-08-18T08:30:00+08:00,1.0,False,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,128.17223159255684,126.69332122802734,-1.5151454047355295,-1.1538461538461495,-2.651509111603956
2025-08-18,5425.TWO,2025-08-15,2025-08-15,2025-08-16T04:00:00+08:00,2025-08-16T05:00:00+08:00,2025-08-18T08:30:00+08:00,1.0,False,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,48.420364793865495,49.2989616394043,0.2020215052648044,1.8145192612223136,2.020206485611986
2025-08-18,8255.TWO,2025-08-15,2025-08-15,2025-08-16T04:00:00+08:00,2025-08-16T05:00:00+08:00,2025-08-18T08:30:00+08:00,1.0,False,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,124.23264808354416,124.72368621826172,-2.151843137010445e-06,0.3952569169960451,0.3952547566475894
2025-08-18,8261.TW,2025-08-15,2025-08-15,2025-08-16T04:00:00+08:00,2025-08-16T05:00:00+08:00,2025-08-18T08:30:00+08:00,1.0,False,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,-2.2555470269011058,-0.4039002639741107,-0.2897135097229109,-1.0267314805570529,-3.133162466186179,83.38448068599749,83.58161163330078,-0.3533633772776601,0.2364120345674791,-0.1177867362598283
2025-08-19,2327.TW,2025-08-18,2025-08-18,2025-08-19T04:00:00+08:00,2025-08-19T05:00:00+08:00,2025-08-19T08:30:00+08:00,1.0,False,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,135.52755737304688,135.52755737304688,0.0,0.0,0.0
2025-08-19,2472.TW,2025-08-18,2025-08-18,2025-08-19T04:00:00+08:00,2025-08-19T05:00:00+08:00,2025-08-19T08:30:00+08:00,1.0,False,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,78.45156366902295,77.21983337402344,0.7299298239585195,-1.5700519370092092,-0.8515823903905595
2025-08-19,2481.TW,2025-08-18,2025-08-18,2025-08-19T04:00:00+08:00,2025-08-19T05:00:00+08:00,2025-08-19T08:30:00+08:00,1.0,False,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,59.214598394519776,58.03619766235352,0.1661074073836976,-1.990051041662244,-1.8272492564694651
2025-08-19,2492.TW,2025-08-18,2025-08-18,2025-08-19T04:00:00+08:00,2025-08-19T05:00:00+08:00,2025-08-19T08:30:00+08:00,1.0,False,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,80.97014555682622,80.47278594970703,-0.2450897291198073,-0.6142506027362105,-0.8578348667176661
2025-08-19,3026.TW,2025-08-18,2025-08-18,2025-08-19T04:00:00+08:00,2025-08-19T05:00:00+08:00,2025-08-19T08:30:00+08:00,1.0,False,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,80.08172491497471,80.37979888916016,-0.3708319482068734,0.3722122300711117,0.0
2025-08-19,3357.TWO,2025-08-18,2025-08-18,2025-08-19T04:00:00+08:00,2025-08-19T05:00:00+08:00,2025-08-19T08:30:00+08:00,1.0,False,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,119.44407947992876,116.00330352783205,1.673641258540015,-2.8806584362139898,-1.2552290657800724
2025-08-19,3675.TWO,2025-08-18,2025-08-18,2025-08-19T04:00:00+08:00,2025-08-19T05:00:00+08:00,2025-08-19T08:30:00+08:00,1.0,False,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,129.65114115154933,124.2284698486328,2.334629714378056,-4.182509505703436,-1.945525901052203
2025-08-19,5425.TWO,2025-08-18,2025-08-18,2025-08-19T04:00:00+08:00,2025-08-19T05:00:00+08:00,2025-08-19T08:30:00+08:00,1.0,False,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,49.29896088421042,48.07868957519531,-1.5318656787499665e-06,-2.475247524752477,-2.475249018700687
2025-08-19,8255.TWO,2025-08-18,2025-08-18,2025-08-19T04:00:00+08:00,2025-08-19T05:00:00+08:00,2025-08-19T08:30:00+08:00,1.0,False,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,124.72368933105469,122.75953674316406,2.495751250108924e-06,-1.5748031496062964,-1.574800693158207
2025-08-19,8261.TW,2025-08-18,2025-08-18,2025-08-19T04:00:00+08:00,2025-08-19T05:00:00+08:00,2025-08-19T08:30:00+08:00,1.0,False,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,0.4097147317362104,0.0313974408375994,-0.0100763180785445,-1.0961075976090862,-0.5390841258568813,84.1729877308047,82.59597778320312,0.7075433052170288,-1.873534479547101,-1.1792472421110367
2025-08-20,2327.TW,2025-08-19,2025-08-19,2025-08-20T04:00:00+08:00,2025-08-20T05:00:00+08:00,2025-08-20T08:30:00+08:00,1.0,False,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,135.52755737304688,135.52755737304688,0.0,0.0,0.0
2025-08-20,2472.TW,2025-08-19,2025-08-19,2025-08-20T04:00:00+08:00,2025-08-20T05:00:00+08:00,2025-08-20T08:30:00+08:00,1.0,False,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,77.6935770635447,77.03034210205078,0.6135000152442949,-0.8536548149295053,-0.2453919721049247
2025-08-20,2481.TW,2025-08-19,2025-08-19,2025-08-20T04:00:00+08:00,2025-08-20T05:00:00+08:00,2025-08-20T08:30:00+08:00,1.0,False,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,59.21459918379552,60.687599182128906,2.0304595561166483,2.48756222052835,4.5685307214660575
2025-08-20,2492.TW,2025-08-19,2025-08-19,2025-08-20T04:00:00+08:00,2025-08-20T05:00:00+08:00,2025-08-20T08:30:00+08:00,1.0,False,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,80.37331197030726,78.88123321533203,-0.1236119493389309,-1.856435573448123,-1.977752746586492
2025-08-20,3026.TW,2025-08-19,2025-08-19,2025-08-20T04:00:00+08:00,2025-08-20T05:00:00+08:00,2025-08-20T08:30:00+08:00,1.0,False,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,80.37980438498394,80.28044891357422,6.837319643793194e-06,-0.1236075058529073,-0.123600676984692
2025-08-20,3357.TWO,2025-08-19,2025-08-19,2025-08-20T04:00:00+08:00,2025-08-20T05:00:00+08:00,2025-08-20T08:30:00+08:00,1.0,False,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,115.02022468437583,116.00330352783205,-0.8474576271186529,0.8547008547008517,0.0
2025-08-20,3675.TWO,2025-08-19,2025-08-19,2025-08-20T04:00:00+08:00,2025-08-20T05:00:00+08:00,2025-08-20T08:30:00+08:00,1.0,False,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,125.21440381964538,119.79173278808594,0.7936457498139537,-4.330708661417326,-3.571433396831536
2025-08-20,5425.TWO,2025-08-19,2025-08-19,2025-08-20T04:00:00+08:00,2025-08-20T05:00:00+08:00,2025-08-20T08:30:00+08:00,1.0,False,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,47.63939037325588,46.32149887084961,-0.9137087674828792,-2.7663903590716687,-3.654822375300904
2025-08-20,8255.TWO,2025-08-19,2025-08-19,2025-08-20T04:00:00+08:00,2025-08-20T05:00:00+08:00,2025-08-20T08:30:00+08:00,1.0,False,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,121.28641776728436,120.79537963867188,-1.2000036941828274,-0.4048582995951455,-1.6000036792266248
2025-08-20,8261.TW,2025-08-19,2025-08-19,2025-08-20T04:00:00+08:00,2025-08-20T05:00:00+08:00,2025-08-20T08:30:00+08:00,1.0,False,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,-1.8143121111172444,-1.4554954552111976,-0.5858103118756786,-1.504053710455655,0.203255557719495,82.59597648805996,81.01895904541016,-1.5680462928102656e-06,-1.9093150897946944,-1.909316627902036
2025-08-21,2327.TW,2025-08-20,2025-08-20,2025-08-21T04:00:00+08:00,2025-08-21T05:00:00+08:00,2025-08-21T08:30:00+08:00,1.0,False,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,135.52755737304688,135.52755737304688,0.0,0.0,0.0
2025-08-21,2472.TW,2025-08-20,2025-08-20,2025-08-21T04:00:00+08:00,2025-08-21T05:00:00+08:00,2025-08-21T08:30:00+08:00,1.0,False,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,77.62136881466938,79.78845977783203,0.7672648160326201,2.791874191676325,3.5805600760895784
2025-08-21,2481.TW,2025-08-20,2025-08-20,2025-08-21T04:00:00+08:00,2025-08-21T05:00:00+08:00,2025-08-21T08:30:00+08:00,1.0,False,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,62.651599697650845,59.902000427246094,3.2362468477749484,-4.388713590194005,-1.2944963476395954
2025-08-21,2492.TW,2025-08-20,2025-08-20,2025-08-21T04:00:00+08:00,2025-08-21T05:00:00+08:00,2025-08-21T08:30:00+08:00,1.0,False,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,79.67700487677692,80.77119445800781,1.0088225411899463,1.3732815169484436,2.39595803163537
2025-08-21,3026.TW,2025-08-20,2025-08-20,2025-08-21T04:00:00+08:00,2025-08-21T05:00:00+08:00,2025-08-21T08:30:00+08:00,1.0,False,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,80.2804498140052,80.67787170410156,1.121606807430453e-06,0.4950419323971333,0.4950430595563659
2025-08-21,3357.TWO,2025-08-20,2025-08-20,2025-08-21T04:00:00+08:00,2025-08-21T05:00:00+08:00,2025-08-21T08:30:00+08:00,1.0,False,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,116.49484211256524,116.98638153076172,0.423728092032527,0.421940928270037,0.8474569025474388
2025-08-21,3675.TWO,2025-08-20,2025-08-20,2025-08-21T04:00:00+08:00,2025-08-21T05:00:00+08:00,2025-08-21T08:30:00+08:00,1.0,False,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,121.27064956353637,120.77767944335938,1.2345733224067068,-0.4065040650406581,0.8230506666245363
2025-08-21,5425.TWO,2025-08-20,2025-08-20,2025-08-21T04:00:00+08:00,2025-08-21T05:00:00+08:00,2025-08-21T08:30:00+08:00,1.0,False,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,46.71198389879476,47.73701477050781,0.842988757841967,2.1943638145060618,3.055850812610461
2025-08-21,8255.TWO,2025-08-20,2025-08-20,2025-08-21T04:00:00+08:00,2025-08-21T05:00:00+08:00,2025-08-21T08:30:00+08:00,1.0,False,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,120.79538191518476,121.77745819091795,1.8846026073049416e-06,0.8130081300812941,0.8130100300058674
2025-08-21,8261.TW,2025-08-20,2025-08-20,2025-08-21T04:00:00+08:00,2025-08-21T05:00:00+08:00,2025-08-21T08:30:00+08:00,1.0,False,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,-0.7174446150630232,-0.6666206064662283,-0.2431669322826235,-0.6027712161970622,-0.1352332492777552,81.80747200708389,82.10316467285156,0.9732449922391416,0.3614494599491813,1.3382122409567376
2025-08-22,2327.TW,2025-08-21,2025-08-21,2025-08-22T04:00:00+08:00,2025-08-22T05:00:00+08:00,2025-08-22T08:30:00+08:00,1.0,False,-0.489450194716079,-0.3426501203265042,-0.4004181529308925,-1.334141562818281,-1.5572023386613454,-0.489450194716079,-0.3426501203265042,-0.4004181529308925,-1.334141562818281,-1.5572023386613454,135.52755737304688,135.52755737304688,0.0,0.0,0.0
2025-08-22,2472.TW,2025-08-21,2025-08-21,2025-08-22T04:00:00+08:00,2025-08-22T05:00:00+08:00,2025-08-22T08:30:00+08:00,1.0,False,-0.489450194716079,-0.3426501203265042,-0.4004181529308925,-1.334141562818281,-1.5572023386613454,-0.489450194716079,-0.3426501203265042,-0.4004181529308925,-1.334141562818281,-1.5572023386613454,80.37948336022536,83.72863006591797,0.7407381769732213,4.1666686145309,4.93827089663994
2025-08-22,2481.TW,2025-08-21,2025-08-21,2025-08-22T04:00:00+08:00,2025-08-22T05:00:00+08:00,2025-08-22T08:30:00+08:00,1.0,False,-0.489450194716079,-0.3426501203265042,-0.4004181529308925,-1.334141562818281,-1.5572023386613454,-0.489450194716079,-0.3426501203265042,-0.4004181529308925,-1.334141562818281,-1.5572023386613454,59.80380243230422,59.11640167236328,-0.1639310778296043,-1.149426511331031,-1.311473321891743
