date,ticker,method,asof,train_target_end,train_n,predicted_pct,actual_pct,abs_error_pp,direction_correct,signal,news_available,context_available_at,vol20,trend,lo50,hi50,width50,covered50,interval_score50,lo80,hi80,width80,covered80,interval_score80,vs_yesterday_prediction_pp
2025-11-10,3357.TWO,tree_full_post_only,2025-11-07,2025-11-07,439,0.1132843596015962,3.956825414408205,3.8435410548066087,True,1,0,,3.636947232070542,-1.0,-2.35757358977212,2.5841423089753124,4.941715898747432,False,10.432448320479002,-4.342604862806426,4.569173582009619,8.911778444816045,True,8.911778444816045,0.0768623074114728
2025-11-11,3357.TWO,zero,2025-11-10,2025-11-10,440,0.0,4.844297496301975,4.844297496301975,False,0,0,,3.7453345249554526,-1.0,-2.261216328688464,2.261216328688464,4.522432657376927,False,14.85475732783097,-4.6376221945408656,4.6376221945408656,9.275244389081733,False,11.341997406692824,0.0565404537804413
2025-11-11,3357.TWO,history_median,2025-11-10,2025-11-10,440,0.2596692570084435,4.844297496301975,4.584628239293531,True,1,0,,3.7453345249554526,-1.0,-1.959814979966827,2.479153493983714,4.438968473950541,False,13.899544483223584,-4.239023232025478,4.7583617460423655,8.997384978067844,False,9.856742480663936,0.0565404537804413
2025-11-11,3357.TWO,ridge_price,2025-11-10,2025-11-10,440,0.1697065294233392,4.844297496301975,4.674590966878635,True,1,0,,3.7453345249554526,-1.0,-2.172715264510644,2.512128323357321,4.684843587867965,False,14.013520279646578,-4.613146673155237,4.952559732001916,9.565706405157153,True,9.565706405157153,0.0565404537804413
2025-11-11,3357.TWO,ridge_strategy,2025-11-10,2025-11-10,440,0.1565497102953122,4.844297496301975,4.687747786006662,True,1,0,,3.7453345249554526,-1.0,-2.1683247540784025,2.4814241746690278,4.64974892874743,False,14.10124221527922,-4.554221090215903,4.867320510806528,9.421541601022431,True,9.421541601022431,0.0565404537804413
2025-11-11,3357.TWO,tree_full_post_only,2025-11-10,2025-11-10,440,-0.4424043220775511,4.844297496301975,5.286701818379526,False,-1,0,,3.7453345249554526,-1.0,-2.986898094889737,2.102089450734635,5.088987545624372,False,16.05781972789373,-4.671769838495167,3.7869611943400647,8.458731032835232,False,19.032094052454333,0.0565404537804413
2025-11-12,3357.TWO,zero,2025-11-11,2025-11-11,441,0.0,-0.6600654317892585,0.6600654317892585,False,0,0,,3.8589774396129313,-1.0,-2.558008440875429,2.558008440875429,5.116016881750858,True,5.116016881750858,-4.931482605868206,4.931482605868206,9.862965211736412,True,9.862965211736412,0.2227654384420849
2025-11-12,3357.TWO,history_median,2025-11-11,2025-11-11,441,0.3076968337046404,-0.6600654317892585,0.9677622654938988,False,1,0,,3.8589774396129313,-1.0,-2.113868369389368,2.729262036798649,4.843130406188017,True,4.843130406188017,-4.416040612593704,5.031434280002984,9.447474892596688,True,9.447474892596688,0.2227654384420849
2025-11-12,3357.TWO,ridge_price,2025-11-11,2025-11-11,441,0.5649665486060534,-0.6600654317892585,1.225031980395312,False,1,0,,3.8589774396129313,-1.0,-2.0733548553527203,3.2032879525648275,5.276642807917548,True,5.276642807917548,-4.363010507315464,5.49294360452757,9.855954111843031,True,9.855954111843031,0.2227654384420849
2025-11-12,3357.TWO,ridge_strategy,2025-11-11,2025-11-11,441,0.5947647123896783,-0.6600654317892585,1.254830144178937,False,1,0,,3.8589774396129313,-1.0,-1.8516531136221863,3.0411825384015434,4.89283565202373,True,4.89283565202373,-4.25894277921986,5.448472203999216,9.707414983219076,True,9.707414983219076,0.2227654384420849
2025-11-12,3357.TWO,tree_full_post_only,2025-11-11,2025-11-11,441,1.4230206224745028,-0.6600654317892585,2.0830860542637613,False,1,0,,3.8589774396129313,-1.0,-1.356726316124925,4.20276756107393,5.559493877198856,True,5.559493877198856,-3.304893995329182,6.150935240278187,9.45582923560737,True,9.45582923560737,0.2227654384420849
2025-11-13,3357.TWO,zero,2025-11-12,2025-11-12,442,0.0,4.98338949237398,4.98338949237398,False,0,0,,3.477366938690462,-1.0,-2.099433001302284,2.099433001302284,4.198866002604568,False,15.73469196689135,-4.44381311907676,4.44381311907676,8.88762623815352,False,14.283389971125722,0.0284271120337014
2025-11-13,3357.TWO,history_median,2025-11-12,2025-11-12,442,0.2596692570084435,4.98338949237398,4.723720235365536,True,1,0,,3.477366938690462,-1.0,-1.9224297339530017,2.441768247969889,4.36419798192289,False,14.530682959539254,-3.9969424179381647,4.516280931955052,8.513223349893217,False,13.184308954082496,0.0284271120337014
2025-11-13,3357.TWO,ridge_price,2025-11-12,2025-11-12,442,-0.0503396015402446,4.98338949237398,5.033729093914224,False,-1,0,,3.477366938690462,-1.0,-2.427759984875232,2.327080781794743,4.754840766669975,False,15.38007560898692,-4.490993831072481,4.390314627991992,8.881308459064472,False,14.812057102884353,0.0284271120337014
2025-11-13,3357.TWO,ridge_strategy,2025-11-12,2025-11-12,442,-0.2084984843975273,4.98338949237398,5.191887976771507,False,-1,0,,3.477366938690462,-1.0,-2.4129924467281145,1.9959954779330595,4.408987924661174,False,16.358563982424855,-4.58222759411996,4.165230625324906,8.747458219444866,False,16.929046889935606,0.0284271120337014
2025-11-13,3357.TWO,tree_full_post_only,2025-11-12,2025-11-12,442,-0.2150304736688965,4.98338949237398,5.198419966042876,False,-1,0,,3.477366938690462,-1.0,-2.5774732574376165,2.1474123100998237,4.72488556753744,False,16.068794296634067,-4.475406243720287,4.045345296382494,8.520751540102781,False,17.90119350001764,0.0284271120337014
2025-11-14,3357.TWO,zero,2025-11-13,2025-11-13,443,0.0,2.8480938358805385,2.8480938358805385,False,0,0,,3.596096752229396,-1.0,-2.1711151945182734,2.1711151945182734,4.342230389036547,False,7.050144954485607,-4.59894184079237,4.59894184079237,9.19788368158474,True,9.19788368158474,0.1587616514978213
2025-11-14,3357.TWO,history_median,2025-11-13,2025-11-13,443,0.3076968337046404,2.8480938358805385,2.540397002175898,True,1,0,,3.596096752229396,-1.0,-1.9489068646656569,2.5643005320749377,4.513207396740595,False,5.648380611962998,-4.158598509340529,4.77399217674981,8.93259068609034,True,8.93259068609034,0.1587616514978213
2025-11-14,3357.TWO,ridge_price,2025-11-13,2025-11-13,443,0.84094635765908,2.8480938358805385,2.0071474782214587,True,1,0,,3.596096752229396,-1.0,-1.6176477078882665,3.2995404232064263,4.917188131094693,True,4.917188131094693,-3.755919370440079,5.437812085758239,9.193731456198318,True,9.193731456198318,0.1587616514978213
2025-11-14,3357.TWO,ridge_strategy,2025-11-13,2025-11-13,443,0.9040312401512972,2.8480938358805385,1.9440625957292408,True,1,0,,3.596096752229396,-1.0,-1.3757320744535666,3.183794554756161,4.559526629209728,True,4.559526629209728,-3.779347262749468,5.587409743052062,9.36675700580153,True,9.36675700580153,0.1587616514978213
2025-11-14,3357.TWO,tree_full_post_only,2025-11-13,2025-11-13,443,-0.4174193220587185,2.8480938358805385,3.265513157939257,False,-1,0,,3.596096752229396,-1.0,-3.007804753003261,2.172966108885824,5.180770861889084,False,7.881281769867944,-5.493465563697435,4.658626919579999,10.152092483277434,True,10.152092483277434,0.1587616514978213
2025-11-17,3357.TWO,zero,2025-11-14,2025-11-14,444,0.0,-7.076922107063288,7.076922107063288,False,0,0,,3.619959819031381,1.0,-2.185522333839393,2.185522333839393,4.371044667678786,False,23.936643760574363,-4.629459611566261,4.629459611566261,9.258919223132525,False,33.73354417810279,0.086027610652787
2025-11-17,3357.TWO,history_median,2025-11-14,2025-11-14,444,0.3081668761530709,-7.076922107063288,7.385088983216359,False,1,0,,3.619959819031381,1.0,-1.963411248243565,2.579745000549707,4.543156248793272,False,24.997199684072164,-4.187766018791226,4.804099771097368,8.991865789888594,False,37.88342667260921,0.086027610652787
2025-11-17,3357.TWO,ridge_price,2025-11-14,2025-11-14,444,0.4996891354247545,-7.076922107063288,7.576611242488042,False,1,0,,3.619959819031381,1.0,-1.7643203186747505,2.7636985895242594,4.52801890819901,False,25.77842606175316,-4.127680586728897,5.1270588575784055,9.254739444307305,False,38.747154647651215,0.086027610652787
2025-11-17,3357.TWO,ridge_strategy,2025-11-14,2025-11-14,444,-0.1608571378997385,-7.076922107063288,6.916064969163549,True,-1,0,,3.619959819031381,1.0,-2.407906657575168,2.0861923817756907,4.494099039350859,False,23.17016083730333,-4.875313718442441,4.553599442642963,9.428913161085404,False,31.44499704729388,0.086027610652787
2025-11-17,3357.TWO,tree_full_post_only,2025-11-14,2025-11-14,444,0.3579071236204872,-7.076922107063288,7.434829230683775,False,1,0,,3.619959819031381,1.0,-2.2496676503369195,2.965481897577894,5.215149547914813,False,24.524167374820287,-4.751822869846958,5.467637117087932,10.21945998693489,False,33.47045235909819,0.086027610652787
2025-11-18,3357.TWO,zero,2025-11-17,2025-11-17,445,0.0,-0.993371527015774,0.993371527015774,False,0,0,,3.818416518292764,1.0,-2.621184052369446,2.621184052369446,5.242368104738892,True,5.242368104738892,-4.938823343056052,4.938823343056052,9.877646686112104,True,9.877646686112104,0.2967381185458648
2025-11-18,3357.TWO,history_median,2025-11-17,2025-11-17,445,0.3076968337046404,-0.993371527015774,1.3010683607204143,False,1,0,,3.818416518292764,1.0,-2.349789038209375,2.965182705618656,5.314971743828031,True,5.314971743828031,-4.855586827166896,5.470980494576176,10.326567321743072,True,10.326567321743072,0.2967381185458648
2025-11-18,3357.TWO,ridge_price,2025-11-17,2025-11-17,445,0.8943556575877969,-0.993371527015774,1.8877271846035708,False,1,0,,3.818416518292764,1.0,-1.4937733629762266,3.28248467815182,4.776258041128047,True,4.776258041128047,-4.128160944755396,5.916872259930989,10.045033204686383,True,10.045033204686383,0.2967381185458648
2025-11-18,3357.TWO,ridge_strategy,2025-11-17,2025-11-17,445,1.8043113236697967,-0.993371527015774,2.797682850685571,False,1,0,,3.818416518292764,1.0,-0.6852767322415823,4.293899379581176,4.979176111822758,False,6.211555290919525,-3.337173151147062,6.945795798486656,10.282968949633718,True,10.282968949633718,0.2967381185458648
2025-11-18,3357.TWO,tree_full_post_only,2025-11-17,2025-11-17,445,1.695142325705569,-0.993371527015774,2.688513852721343,False,1,0,,3.818416518292764,1.0,-1.1020809376781704,4.492365589089308,5.594446526767479,True,5.594446526767479,-4.013122869579291,7.403407520990429,11.41653039056972,True,11.41653039056972,0.2967381185458648
2025-11-19,3357.TWO,zero,2025-11-18,2025-11-18,446,0.0,4.013374384658386,4.013374384658386,False,0,0,,3.368349022670834,1.0,-2.3122314443020806,2.3122314443020806,4.624462888604161,False,11.429034650029385,-4.35669621190636,4.35669621190636,8.713392423812719,True,8.713392423812719,0.0589523183769297
2025-11-19,3357.TWO,history_median,2025-11-18,2025-11-18,446,0.2596692570084435,4.013374384658386,3.7537051276499422,True,1,0,,3.368349022670834,1.0,-2.084585199397826,2.603923713414713,4.688508912812539,False,10.32631159778723,-4.295030679352839,4.814369193369727,9.109399872722566,True,9.109399872722566,0.0589523183769297
