Date,Close,High,Low,Open,Volume
2026-06-10,54.38724899291992,61.094841523452544,53.4020071578454,56.875229206752365,9458600
2026-06-11,58.31825637817383,59.641863712415336,55.183403496010726,55.73075839959254,7315600
2026-06-12,59.09450912475586,60.01008405253555,54.23797051813391,56.566720229849345,7759300
2026-06-15,63.41364288330078,64.43868954854388,60.29869049542606,62.39854646882656,7047000
2026-06-16,60.11955642700195,64.69744250323906,59.562247467462036,63.06532422094859,4671900
2026-06-17,60.039939880371094,64.5680592790686,59.870755253027184,62.54782057581908,7750500
2026-06-18,64.69520568847656,69.25078447586742,62.94075734427761,64.0173511649442,11383900
2026-06-22,64.06718444824219,69.18100094449665,62.35261471404626,68.24396480102472,8348800
2026-06-23,58.77394485473633,60.50845578223545,57.49798524081672,59.152746791116066,7597000
2026-06-24,55.414581298828125,58.32536517149045,53.341143085978516,58.32536517149045,6368400
2026-06-25,59.720947265625,62.43236522385863,54.61710505247309,58.19577656544838,6262100
2026-06-26,56.17218017578125,57.358427440348436,54.407768941759386,57.27867806341704,7081000
2026-06-29,56.10240173339844,56.26189668562823,49.5730716601682,54.75666331162581,7009800
2026-06-30,53.61029052734375,54.08877538224091,50.639694676528265,51.25773713877132,19727900
2026-07-01,51.04840087890625,54.82644207254346,50.280830233571486,52.65332097345533,11463600
2026-07-02,45.77509307861328,50.70947362516992,44.59882018362393,50.350609032306224,10191500
2026-07-06,46.0243034362793,50.23098795838844,45.44613567028556,47.7289102248767,7711500
2026-07-07,42.05686569213867,44.7782505659165,40.26254645480447,43.61194439258019,10315500
2026-07-08,42.05686569213867,42.35592206724418,40.27251702872653,41.837562500430344,7552600
2026-07-09,43.90102767944336,46.223673121830046,43.661783353593016,43.871119762049844,5265400
2026-07-10,44.52903747558594,44.68853622997032,42.67491008778274,42.8244344660287,2899300
2026-07-13,41.80765151977539,43.06367755579316,41.139767616977295,41.86746355094845,4858100
2026-07-14,41.6082878112793,44.07049094567026,40.55163135592038,44.07049094567026,5090000
2026-07-15,40.322357177734375,42.14658047213085,38.55794211428423,41.927277287561544,5595400
2026-07-16,36.325008392333984,39.10620516759586,35.84652353895446,38.97661433147445,7932200
2026-07-17,37.69068908691406,38.49813063764837,33.25473063410741,34.98923780451865,6685800
2026-07-20,37.2520751953125,38.258890196695376,36.49447510349365,37.38166603564746,4918400
2026-07-21,39.65446853637695,39.8737755185802,38.40841305142132,39.0264593098742,4566300
2026-07-22,39.764122009277344,40.80084108492419,38.04954844591215,38.179139281032896,4251400
2026-07-23,40.67124938964844,41.85749661939743,38.677560656796466,38.677560656796466,5063800
2026-07-24,38.08942413330078,40.67125131678593,37.57106458187855,39.78406039705429,3622700
2026-07-27,37.06267547607422,38.60778355137836,34.799838208562875,38.60778355137836,4349700
2026-07-28,32.61674880981445,35.3381334674559,32.30772568798972,35.30822555072481,6604300
2026-07-29,29.86545753479004,33.115172432591066,29.586342317553004,32.38747647146621,6511400
2026-07-30,33.683372497558594,34.39113109439925,31.29094446558005,31.899020145529736,5673700
2026-07-31,34.11201858520508,36.72375000161425,33.703312509344634,35.69700142625603,4532700
2026-08-03,35.288291931152344,35.746839424972855,32.646652851141255,32.88589717115948,3499200
2026-08-04,38.7274055480957,39.295606583121554,37.16236005826523,37.630878168874546,9300000
2026-08-05,33.07529830932617,37.00286397292283,33.00551950382352,37.00286397292283,11397600
2026-08-06,32.67655944824219,34.580532171984736,31.62987354927603,31.908988774957738,7141500
2026-08-07,35.29825973510742,35.40791322654887,32.537000315569344,33.00551839621568,4707300
2026-08-10,33.035423278808594,36.13561001545678,33.0055191632331,35.826586878091256,3070600
2026-08-11,33.18495178222656,34.092080055813334,32.92577010253908,33.68337399414588,1828400
2026-08-12,33.444129943847656,35.86646221860119,33.35441379283235,35.11882889436022,3094700
2026-08-13,33.2148551940918,34.55062684582988,32.99554820864447,33.44412895039599,3619900
2026-08-14,34.969303131103516,35.24841834428756,33.2048880992053,33.39428716491453,2933200
2026-08-17,35.46772766113281,36.464572119701,35.10886304762269,36.11567427760624,3222700
2026-08-18,33.41422653198242,34.05220637368885,31.759464891558952,33.81296203171903,3211600
2026-08-19,31.859146118164062,34.10204601864295,31.300913786417215,34.10204601864295,3226100
2026-08-20,31.729557037353516,32.14823175957795,31.00186108485121,31.699651021005415,3162700
2026-08-21,31.530187606811523,31.94886233181276,30.573217893282877,31.83921074046873,2241300
2026-08-24,30.333974838256836,30.852334373041405,29.77574251689717,30.832397029088973,2496200
2026-08-25,31.211198806762695,31.520221951355207,30.543312957562886,31.410568454801098,2415800
2026-08-26,30.563249588012695,31.420536392671195,30.2143536627682,31.330820243284617,6376900
2026-08-27,31.639841079711914,31.84917939274661,30.95201791021193,31.36072396277559,4417400
2026-08-28,30.463563919067383,31.76943143433981,30.304068969333766,31.39062950272514,3933100
2026-08-31,30.333974838256836,31.18129294293743,29.86545676202357,30.772586898561453,6105700
2026-09-01,29.5364990234375,29.965142423830144,29.197573673355915,29.45675154671304,6351100
2026-09-02,30.513408660888672,30.98192485928015,29.566405690299884,29.845522815637494,3182500
2026-09-03,30.353912353515625,30.90217600599327,29.975110421600707,30.71277504003581,6458200
2026-09-04,31.69965171813965,31.95883339619682,30.642997167889618,30.90217694461695,3983800
2026-09-08,31.37069320678711,32.566905369755304,31.280977056898266,31.98873758365139,2799000
2026-09-09,31.59000015258789,32.237948644304886,31.31088303094726,31.320851703291194,2948300
2026-09-10,31.290000915527344,31.600000381469727,30.5,30.790000915527344,2228400
2026-09-11,33.209999084472656,34.040000915527344,31.420000076293945,31.93000030517578,3456000
2026-09-14,30.799999237060547,32.2599983215332,30.190000534057617,31.170000076293945,2762700
2026-09-15,31.309999465942383,32.599998474121094,31.280000686645508,31.454999923706055,375917
